d1,c1,d2,c2,d3,c3
8.512195121951219,1.0961829268292682,45.853658536585364,1.1509024390243903,58.39024390243902,0.9147317073170732
17.11111111111111,0.09024444444444457,6.999999999999993,1.4525555555555556,64.0,1.0302222222222222
19.80952380952381,0.3042261904761905,26.42857142857143,0.2664047619047618,34.666666666666664,0.6316428571428572
17.875,0.1615,44.75,0.99325,55.125,0.550125
25.741935483870968,0.8765193548387097,48.38709677419355,0.7622580645161291,64.06451612903226,2.0168709677419354
15.105263157894736,0.9118947368421052,12.894736842105267,1.0962105263157895,64.0,1.7552631578947369
15.395348837209301,0.03356046511627907,28.697674418604652,1.4123441860465116,62.372093023255815,2.150558139534884
21.57142857142857,0.16442857142857142,62.57142857142857,1.5992857142857142,71.0,2.220446049250313e-16
18.518518518518526,0.20225925925925925,49.7037037037037,0.9127407407407407,56.88888888888889,0.1897407407407407
39.30434782608696,0.5124130434782609,46.91304347826087,1.5158260869565217,51.173913043478265,0.615404347826087
9.243243243243246,0.03580270270270269,11.351351351351347,0.016535135135135146,16.243243243243235,0.07044594594594594
35.846153846153854,0.2013076923076923,50.46153846153847,0.3047692307692307,52.53846153846153,0.03753846153846155
17.647058823529402,0.04904117647058823,26.411764705882344,0.18307058823529412,44.1764705882353,0.4394411764705882
59.12499999999999,0.547,61.999999999999986,0.32037499999999997,71.0,0.0
36.939393939393945,0.5134818181818182,69.0909090909091,0.003545454545454548,71.0,4.336808689942018e-19
4.29411764705883,0.019305882352941228,6.000000000000007,0.02134117647058824,47.705882352941174,0.0042588235294117645
18.541666666666668,0.2803125,26.125,0.15148124999999998,29.83333333333333,0.24690833333333334
14.0,0.15,42.0,0.028999999999999998,71.0,0.0
24.35714285714285,0.1417857142857143,54.142857142857146,0.15449999999999997,71.0,0.0
14.272727272727273,0.015190909090909088,23.77272727272728,0.2077181818181818,34.86363636363636,0.14562727272727272
7.0,1.6509574468085106,46.8936170212766,1.414808510638298,36.1063829787234,0.6875531914893617
34.0,0.5650000000000002,48.0,1.0,31.0,0.3
20.096774193548388,0.046061290322580606,30.516129032258068,0.2273258064516129,64.41935483870967,0.04270967741935484
27.263157894736842,0.47784210526315796,27.789473684210524,0.2687894736842105,30.99999999999999,0.003957894736842105
15.953488372093016,0.08166511627906978,32.58139534883721,0.4714186046511628,54.16279069767442,1.952139534883721
54.99999999999999,0.3434285714285714,58.0,1.922857142857143,66.71428571428571,0.43999999999999995
27.228571428571428,0.6514228571428572,34.057142857142864,0.5472142857142858,26.971428571428568,0.18422285714285716
37.599999999999994,1.2543333333333333,46.800000000000004,0.8478666666666668,60.8,0.24833333333333335
19.31428571428572,0.9107428571428572,45.71428571428571,1.4147714285714283,33.91428571428571,0.24071428571428571
31.000000000000004,0.10586666666666666,7.266666666666662,1.347,51.06666666666666,1.1015333333333333
28.133333333333333,0.6780666666666668,23.266666666666666,1.8944666666666667,34.93333333333334,1.2250666666666667
20.542857142857144,0.3612714285714286,33.6,1.6091142857142857,59.8,1.5769714285714285
